Duration (hour), Return Period (years),,,,,,,,,
0,1,2,5,10,25,50,100,200,500,1000
0.083333333,4.91,5.82,6.9,7.76,8.88,9.76,10.6,11.5,12.7,13.6
0.166666667,3.81,4.54,5.36,5.99,6.79,7.39,7.99,8.6,9.36,9.94
0.25,3.12,3.7,4.39,4.92,5.59,6.1,6.61,7.13,7.79,8.28
0.5,2.06,2.48,3,3.41,3.95,4.36,4.78,5.2,5.77,6.21
1,1.26,1.52,1.89,2.17,2.56,2.87,3.19,3.53,3.99,4.36
2,0.75,0.9,1.11,1.29,1.54,1.76,2.01,2.29,2.72,3.1
3,0.54,0.65,0.8,0.92,1.11,1.28,1.46,1.68,2.01,2.31
6,0.32,0.38,0.47,0.54,0.65,0.75,0.86,0.99,1.18,1.36
12,0.19,0.22,0.27,0.31,0.37,0.43,0.49,0.56,0.66,0.76
24,0.11,0.13,0.16,0.18,0.22,0.25,0.29,0.33,0.4,0.46
48,0.06,0.07,0.09,0.1,0.12,0.14,0.16,0.18,0.22,0.25
72,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.13,0.15,0.17
96,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.12,0.13
